Season,Show Title,Resturant,City,State,Business ID,Rating,# of Reviews,Latitude,Longitude
2,Totally Fried,Ramona Cafe,Ramona,California,Ramona-Cafe-Ramona-2,3,146,-116.8626317,33.0451026
2,Totally Fried,Silk City Diner,Philadelphia,Pennsylvania,Silk-City-Diner-And-Lounge-Philadelphia,4,557,-75.1459351,39.9612617
2,Route 66,Emma Jeans Holland Burger Cafe,Victorville,California,Emma-Jeans-Holland-Burger-Cafe-Victorville,4.5,170,-117.3135654661,34.5613744066
2,Route 66,The Rock Cafe,Stroud,Oklahoma,Rock-Cafe-Stroud,3.5,52,-96.6544571,35.7487183
2,Route 66,Cafe on the Route,Baxter Springs,Kansas,Cafe-on-the-Route-Baxter-Springs,4.5,17,-94.7353193164,37.0245768875
2,Seaside Eats,Evelyns Drive-In,Tiverton,Rhode Island,Evelyns-Drive-In-Tiverton,3,87,-71.2001724,41.6161804
2,Seaside Eats,Hodads,Ocean Beach,California,Hodads-Ocean-Beach,4,3962,-117.2512891889,32.7470690757
2,Seaside Eats,Keegans Seafood Grille,Indian Rocks Beach,Florida,Keegans-Seafood-Grille-Indian-Rocks-Beach,4,250,-82.8479385,27.8987103
2,Local Flavor,Clantons Cafe,Vinita,Oklahoma,Clantons-Cafe-Vinita,4,41,-95.1517865807,36.6377205402
2,Local Flavor,Mikes Chili Parlor,Seattle,Washington,Mikes-Chili-Parlor-Seattle,3.5,222,-122.3757477,47.6627884
2,Local Flavor,Duartes Tavern,Pescadero,California,Duartes-Tavern-Pescadero,3.5,828,-122.3823547363,37.2519989014
2,Viewers Choice,Bobbys Hawaiian Style Restaurant,Everett,Washington,Bobbys-Hawaiian-Style-Restaurant-Everett,Closed,Closed,-122.2020794,47.9789848
2,Viewers Choice,Ted Peters Famous Smoked Fish,South Pasadena,Florida,Ted-Peters-Famous-Smoked-Fish-South-Pasadena,4,152,-82.735603,27.755415
2,Viewers Choice,Psycho Suzies Motor Lounge,Minneapolis,Minnesota,Psycho-Suzis-Motor-Lounge-Minneapolis-2,3.5,551,-93.272247,45.007526
2,Real Deal BBQ,Jay Bees Bar-B-Que,Gardena,California,Jay-Bees-Bar-B-Q-Gardena-3,3.5,318,-118.2655081898,33.8870286942
2,Real Deal BBQ,Smoque,Chicago,Illinois,Smoque-Chicago,4.5,39,-87.6443319,41.9350455
2,Real Deal BBQ,BBQ Shack,Paola,Kansas,The-BBQ-Shack-Paola,3.5,12,-94.8575423,38.5701462
2,Talkin Turkey,Mikes City Diner,Boston,Massachusetts,Mikes-City-Diner-Boston,4,369,-71.0760727,42.3369865
2,Talkin Turkey,Willie Birds Restaurant,Santa Rosa,California,Willie-Birds-Restaurant-Santa-Rosa,3.5,145,-122.7130814,38.4260712
2,Talkin Turkey,Alpine Steakhouse,Sarasota,Florida,Alpine-Steakhouse-Sarasota,3.5,46,-82.531085,27.288137
2,One of a Kind,JT Farnhams Seafood and Grill,Essex,Massachusetts,JT-Farnhams-Essex-2,3.5,161,-70.762848,42.63303
2,One of a Kind,Joes Gizzard City,Potterville,Michigan,Joes-Gizzard-City-Potterville,3,49,-84.7424919731,42.6295702376
2,One of a Kind,Grubstake Diner,San Francisco,California,Grubstake-San-Francisco,3.5,893,-122.4208659,37.7895257
2,One of a Kind,Los Tapatios,San Jose,California,Los-Tapatios-San-Jose,3,7,-121.8360058218,37.3756954819
2,Family Owned,El Indio,San Diego,California,El-Indio-San-Diego,3.5,998,-117.1800995,32.7423401
2,Family Owned,Charlies Diner,Spencer,Massachusetts,Charlies-Diner-Spencer,3.5,23,-72.01063559,42.2370492806
2,Family Owned,Paradise Pup,Des Plaines,Illinois,Paradise-Pup-Des-Plaines,4.5,503,-87.8761289596,42.0221052426
2,Open 24/7,Studio Diner,San Diego,California,Studio-Diner-San-Diego,3.5,1222,-117.1271391931,32.825126772
2,Open 24/7,White Palace Grill,Chicago,Illinois,White-Palace-Grill-Chicago,3.5,362,-87.638954,41.867554
2,Open 24/7,The Dining Car and Market,Philadelphia,Pennsylvania,The-Dining-Car-and-Market-Philadelphia,3.5,102,-75.0113297,40.050251
2,Off the Hook Specials,Schooner or Later,Long Beach,California,Schooner-or-Later-Long-Beach,3.5,1025,-118.1084460124,33.7520965701
2,Off the Hook Specials,Grinders,Kansas City,Missouri,Grinders-Kansas-City,4,306,-94.5781174,39.0914383
2,Off the Hook Specials,The Fly Trap,Ferndale,Michigan,The-Fly-Trap-Ferndale,4,508,-83.1350174,42.4622116
2,Off the Hook Specials,Gailwood Cook Shack,Chicago,Illinois,Gailwood-Cook-Shack-Chicago,Closed,Closed,-87.6297982,41.8781136
2,Burgers Rings and Fries,Joes Cable Car,San Francisco,California,Joes-Cable-Car-San-Francisco,Closed,Closed,-122.4194155,37.7749295
2,Burgers Rings and Fries,The Nook,Saint Paul,Minnesota,The-Nook-Saint-Paul,4.5,517,-93.1567078,44.9265518
2,Burgers Rings and Fries,Krazy Jims Blimpy Burger,Ann Arbor,Michigan,Krazy-Jims-Blimpy-Burger-Ann-Arbor,4,234,-83.7442899495,42.2747898102
2,The New Jersey Diner Tour,Mustache Bills,Barnegat Light,New Jersey,Mustache-Bills-Diner-Barnegat-Light,4,47,-74.1066132,39.7578087
2,The New Jersey Diner Tour,Tick Tock Diner,Clifton,New Jersey,Tick-Tock-Diner-Clifton,3,278,-74.152092,40.836945
2,The New Jersey Diner Tour,White Manna Hamburgers,Hackensack,New Jersey,White-Manna-Hackensack,4,547,-74.0385056,40.8892899
2,The New Jersey Diner Tour,The Ritz Diner,Livingston,New Jersey,Ritz-Diner-Livingston,2.5,106,-74.312019,40.796241
2,The New Jersey Diner Tour,Hightstown Diner,Hightstown,New Jersey,Hightstown-Diner-Hightstown,3,44,-74.5255203247,40.2678108215
2,The New Jersey Diner Tour,Skylark Diner,Edison,New Jersey,Skylark-Diner-Edison,3.5,314,-74.3910346999,40.507739824
2,The New Jersey Diner Tour,Jefferson Diner,Lake Hopatcong,New Jersey,Jefferson-Diner-Lake-Hopatcong,3.5,129,-74.5971603,40.9625015
3,Big Breakfast,Brownstone Diner,Jersey City,New Jersey,Brownstone-Diner-And-Pancake-Factory-Jersey-City,3.5,767,-74.0486069,40.7167702
3,Big Breakfast,39th Street Mamas,Kansas City,Missouri,39th-Street-Mamas-Kansas-City,Closed,Closed,-94.5785667,39.0997265
3,Big Breakfast,Matts Big Breakfast,Phoenix,Arizona,Matts-Big-Breakfast-Phoenix,4,728,-112.072327137,33.4566960574
3,Like Mamma Made,Robertos Mexican Food,Phoenix,Arizona,Robertos-Mexican-Food-Phoenix,4,148,-112.133957,33.844328
3,Like Mamma Made,Smokey Valley Truck Stop,Olive Hill,Kentucky,Smokey-Valley-Truck-Stop-Olive-Hill,3.5,22,-83.2097812631,38.3296393962
3,Like Mamma Made,Sweetie Pies,Saint Louis,Missouri,Sweetie-Pies-Saint-Louis,3.5,19,-90.2795210481,38.74633044
3,Regional Favorites,Charlie Parkers,Springfield,Illinois,Charlie-Parkers-Springfield,4,124,-89.6641083,39.7660332
3,Regional Favorites,Tecolote Cafe,Santa Fe,New Mexico,Tecolote-Cafe-Santa-Fe,4,186,-105.9617583067,35.6722339222
3,Regional Favorites,Virginia Diner,Wakefield,Virginia,Virginia-Diner-Wakefield,3.5,62,-76.9882902503,36.9737771899
3,Neighborhood Joints,Thee Pitts Again,Glendale,Arizona,Thee-Pitts-Again-Glendale,3,197,-112.1789550781,33.6393623352
3,Neighborhood Joints,Iron Barley,Saint Louis,Missouri,Iron-Barley-Eating-Establishment-Saint-Louis,4,275,-90.2460544556,38.5649192333
3,Neighborhood Joints,Daddypops,Hatboro,Pennsylvania,Daddypops-Hatboro,4,89,-75.1048431396,40.1812782288
3,Neighborhood Joints,The Village Cafe,Richmond,Virginia,The-Village-Cafe-Richmond,3.5,144,-77.4533996582,37.5508880615
3,A World of Flavors,Chino Bandido,Phoenix,Arizona,Chino-Bandido-Phoenix,4,830,-112.100731,33.626934
3,A World of Flavors,Marietta Diner,Marietta,Georgia,Marietta-Diner-Marietta,4,579,-84.5179825,33.9446793
3,A World of Flavors,YJs Snack Bar,Kansas City,Missouri,YJs-Snack-Bar-Kansas-City,4,100,-94.5856973,39.092037
3,Something Different,Scullys Tavern,Miami,Florida,Scullys-Tavern-Miami,4,117,-80.3521042,25.7017498
3,Something Different,Dots Back Inn,Richmond,Virginia,Dots-Back-Inn-Richmond,4,184,-77.4585952759,37.5899200439
3,Something Different,Hillbilly Hot Dogs,Lesage,West Virginia,Hillbilly-Hot-Dogs-Lesage,4.5,47,-82.2984156758,38.5068594664
3,American Classics,11th Street Diner,Miami Beach,Florida,11th-Street-Diner-Miami-Beach,3.5,285,-80.132294,25.781805
3,American Classics,Bobo Drive-In,Topeka,Kansas,Bobos-Drive-In-Topeka,3.5,51,-95.706314,39.051636
3,American Classics,Little Tea Shop,Memphis,Tennessee,Little-Tea-Shop-Memphis,4.5,73,-90.0541045027,35.1443517613
3,Real Deal Fast Food,Panini Petes,Fairhope,Alabama,Panini-Petes-Fairhope,4,77,-87.903095,30.522528
3,Real Deal Fast Food,Joes Farm Grill,Gilbert,Arizona,Joes-Farm-Grill-Gilbert,4,968,-111.7239189148,33.3210616448
3,Real Deal Fast Food,Marias Taco Express,Austin,Texas,Marias-Taco-Express-Austin,3.5,17,-97.778358,30.245953
3,The Memphis BBQ Tour,Cozy Corner,Memphis,Tennessee,Cozy-Corner-Memphis,4.5,270,-90.034302,35.155442
3,The Memphis BBQ Tour,Leonards BBQ,Memphis,Tennessee,Leonards-Pit-Barbecue-Memphis,3.5,76,-89.8815536,35.0739899
3,The Memphis BBQ Tour,Marlowes Ribs,Memphis,Tennessee,Marlowes-BBQ-Restaurant-Memphis,4,127,-90.025825,35.029045
3,The Memphis BBQ Tour,Toms Bar-B-Q,Memphis,Tennessee,Toms-Barbecue-and-Deli-Memphis-3,4.5,165,-89.9373398,35.037075
3,Comfort Food,Grampas Bakery and Restaurant,Dania Beach,Florida,Grampas-Bakery-and-Restaurant-Dania-Beach,3.5,240,-80.1441955566,26.0507068634
3,Comfort Food,Blue Moon Cafe,Baltimore,Maryland,Blue-Moon-Cafe-Baltimore,4,923,-76.59425354,39.2833137512
3,Comfort Food,Central City Cafe,Huntington,West Virginia,Central-City-Cafe-Huntington,3.5,5,-82.4808176115,38.4115362083
3,Comfort Food,Tip Top Cafe,San Antonio,Texas,Tip-Top-Cafe-San-Antonio,3.5,163,-98.5312347412,29.4701385498
3,Where The Locals Go,Matthews Cafeteria,Tucker,Georgia,Matthews-Cafeteria-Tucker,3.5,130,-84.213829,33.8523178
3,Where The Locals Go,The Rivershack Tavern,Jefferson,Louisiana,Rivershack-Tavern-Jefferson,4,85,-90.1609573,29.9583397
3,Where The Locals Go,Monte Carlo Steak House,Albuquerque,New Mexico,Monte-Carlo-Steak-House-Albuquerque,3.5,95,-106.683487,35.086136
3,All Kinds of BBQ,The Joint,New Orleans,Louisiana,The-Joint-New-Orleans,4.5,569,-90.035446,29.96132
3,All Kinds of BBQ,The Shed,Ocean Springs,Mississippi,The-Shed-Ocean-Springs,4,305,-88.7193153321,30.4468493016
3,All Kinds of BBQ,Texas Pride BBQ,Adkins,Texas,Texas-Pride-BBQ-Adkins,3.5,166,-98.239237,29.393767
3,In the Family,Bennys Seafood Restaurant,South Miami,Florida,Bennys-Seafood-Restaurant-Miami-3,3.5,61,-80.3283615,25.7731495
3,In the Family,Chaps Pit Beef,Baltimore,Maryland,Chaps-Pit-Beef-Baltimore,4,554,-76.5482788086,39.3012313843
3,In the Family,Burger Bar,Roy,Utah,Burger-Bar-Roy,3.5,95,-112.0263864,41.1676206
4,Brain Freeze,Doumars,Norfolk,Virginia,Doumars-Cones-and-Barbecue-Norfolk,4,275,-76.2848510742,36.8661651611
4,Brain Freeze,Aunt Lenas Creamery,Chandler,Arizona,Aunt-Lenas-Creamery-Chandler,2.5,2,-111.8414383,33.2470055
4,Brain Freeze,The Creole Creamery,New Orleans,Louisiana,The-Creole-Creamery-New-Orleans,4.5,40,-90.1069946,30.0040245
4,Diners You Sent Me To,Town Talk Diner,Minneapolis,Minnesota,Town-Talk-Diner-Minneapolis,3.5,97,-93.2327118,44.9482346
4,Diners You Sent Me To,Blue Plate Diner,Salt Lake City,Utah,Blue-Plate-Diner-Salt-Lake-City,3.5,316,-111.8305812855,40.7258381876
4,Diners You Sent Me To,Broadway Diner,Baltimore,Maryland,Broadway-Diner-Baltimore,4,178,-76.536392,39.287483
4,Bar Food,The Highlander,Atlanta,Georgia,The-Highlander-Atlanta,3.5,248,-84.368248,33.7800598
4,Bar Food,Gumbo Shack,Fairhope,Alabama,The-Gumbo-Shack-Fairhope,3,55,-87.9051991783,30.5229222992
4,Bar Food,Starlite Lounge,Pittsburgh,Pennsylvania,Starlite-Lounge-Pittsburgh,2.5,12,-79.8602828979,40.4939689636
4,Burgers and Dogs,The Wienery,Minneapolis,Minnesota,The-Wienery-Minneapolis,4,154,-93.2474899292,44.9696464539
4,Burgers and Dogs,Casino El Camino,Austin,Texas,Casino-El-Camino-Austin,4,771,-97.7377014,30.2663593
4,Burgers and Dogs,GandA Restaurant,Baltimore,Maryland,GandA-Restaurant-Baltimore,4,53,-76.565114,39.286986
4,Where the Locals Eat,Uncle Lous,Memphis,Tennessee,Uncle-Lous-Fried-Chicken-Memphis,4.5,186,-90.0078964,35.0490303
4,Where the Locals Eat,Captain Chuck A Mucks,Carrolton,Virginia,Captain-Chuck-A-Mucks-Ship-Carrollton,3.5,49,-76.561927,36.994804
4,Where the Locals Eat,Dixie Quicks,Omaha,Nebraska,Dixie-Quicks-Omaha,Closed,Closed,-95.9979883,41.2523634
4,Totally Unexpected,Cabbage Town Market,Atlanta,Georgia,Cabbage-Town-Market-Atlanta,Closed,Closed,-84.3879824,33.7489954
4,Totally Unexpected,The Cove,San Antonio,Texas,The-Cove-San-Antonio,4,685,-98.500544,29.440756
4,Totally Unexpected,Bryant-Lake Bowl,Minneapolis,Minnesota,Bryant-Lake-Bowl-Minneapolis,3.5,236,-93.2901369078,44.9484814939
4,A Taste of Everywhere,Jamaica Kitchen,Miami,Florida,Jamaica-Kitchen-Miami,4,95,-80.3354492,25.7020626
4,A Taste of Everywhere,Crystal Restaurant,Pittsburgh,Pennsylvania,Crystal-On-Penn-Pittsburgh,3.5,37,-79.992249,40.446125
4,A Taste of Everywhere,Red Iguana,Salt Lake City,Utah,Red-Iguana-Salt-Lake-City,4.5,1353,-111.9124903,40.7719136
4,Better Than Ever,Colonnade,Atlanta,Georgia,Colonnade-Restaurant-Atlanta,4,225,-84.3609924,33.8095551
4,Better Than Ever,Mancis Antique Club,Daphne,Alabama,Mancis-Antique-Club-Daphne,3.5,27,-87.9029043638,30.6034732604
4,Better Than Ever,Amatos,Omaha,Nebraska,Amatos-Omaha,3,71,-96.012245,41.237617
4,Big Flavor,Darwells Cafe,Long Beach,Mississippi,Darwells-Cafe-Long-Beach,4.5,137,-89.149071,30.350731
4,Big Flavor,Brick Oven Pizza,Baltimore,Maryland,Brick-Oven-Pizza-Baltimore,5,1,-76.657013,39.292603
4,Big Flavor,Victors 1959 Cafe,Minneapolis,Minnesota,Victors-1959-Cafe-Minneapolis,4,336,-93.284729,44.934235
4,Cookin It Old School,Nadines Restaurant,Pittsburgh,Pennsylvania,Nadines-Pittsburgh,4,45,-79.967209,40.426388
4,Cookin It Old School,Casamentos Restaurant,New Orleans,Louisiana,Casamentos-Restaurant-New-Orleans,4,182,-90.101051,29.920595
4,Cookin It Old School,Big Mamas Kitchen and Catering,Omaha,Nebraska,Big-Mamas-Kitchen-and-Catering-Omaha,4,126,-95.9781723022,41.2875823975
4,Grabbina Sandwich,Moochies Meatballs and More,Salt Lake City,Utah,Moochies-Meatballs-and-More-Salt-Lake-City,4,347,-111.8841095,40.7517204
4,Grabbina Sandwich,Cemitas Puebla,Chicago,Illinois,Cemitas-Puebla-Chicago,4,791,-87.7175750732,41.9096908569
4,Grabbina Sandwich,Tiolis Crazee Burger,San Diego,California,Tiolis-Crazee-Burger-San-Diego,3.5,1319,-117.1300398415,32.7543008704
4,Traditional Dishes,Donatellis,White Bear Lake,Minnesota,Donatellis-White-Bear-Lake,4,91,-92.9871235415,45.0499562643
4,Traditional Dishes,Stoney Creek Inn,Baltimore,Maryland,Stoney-Creek-Inn-Baltimore,3.5,53,-76.527071,39.163991
4,Traditional Dishes,Alcenias,Memphis,Tennessee,Alcenias-Desserts-and-Preserves-Shop-Memphis,4,60,-90.049698,35.153603
4,Doin Their Own Thing,Lone Star Taqueria,Salt Lake City,Utah,Lone-Star-Taqueria-Salt-Lake-City,4.5,366,-111.8257294,40.6241608
4,Doin Their Own Thing,Modern Cafe,Minneapolis,Minnesota,Modern-Cafe-Minneapolis,3.5,112,-93.262688,45.001228
4,Doin Their Own Thing,Brewburgers,Omaha,Nebraska,Brewburgers-Omaha,3,87,-96.080681,41.2131835
5,Whats For Breakfast,Surreys Cafe,New Orleans,Louisiana,Surreys-Cafe-and-Juice-Bar-New-Orleans-2,4.5,852,-90.07199049,29.9358487262
5,Whats For Breakfast,Harrys Roadhouse,Santa Fe,New Mexico,Harrys-Roadhouse-Santa-Fe,4,262,-105.9199905396,35.6261711121
5,Whats For Breakfast,Dor-Stop Restaurant,Pittsburgh,Pennsylvania,Dor-Stop-Restaurant-Pittsburgh,4.5,204,-80.034729,40.3960114
5,Real Deal Italian,LoBellos Spaghetti House,Coraopolis,Pennsylvania,LoBellos-Restaurant-Coraopolis,3.5,12,-80.1698303,40.5197983
5,Real Deal Italian,Di Pasquales,Baltimore,Maryland,Di-Pasquales-Italian-Marketplace-Baltimore,4.5,172,-76.5664901733,39.2889022827
5,Real Deal Italian,Pizzeria Luigi,San Diego,California,Pizzeria-Luigi-San-Diego,4,1093,-117.1400663812,32.7176711042
5,Not What Youd Expect,Sophias Place,Albuquerque,New Mexico,Sophias-Place-Albuquerque,4,163,-106.63943,35.1494
5,Not What Youd Expect,Magnolia Cafe,Austin,Texas,Magnolia-Cafe-Austin,3.5,515,-97.771822,30.277692
5,Not What Youd Expect,Glenns Diner,Chicago,Illinois,Glenns-Diner-Chicago,4,896,-87.6754074,41.9616356
5,Places You Sent Me,Ruths Diner,Salt Lake City,Utah,Ruths-Diner-Salt-Lake-City,4,343,-111.78038,40.76168
5,Places You Sent Me,ORourkes Diner,Middletown,Connecticut,O-Rourkes-Diner-Middletown,4,196,-72.6526878029,41.5657666326
5,Places You Sent Me,Parasols,New Orleans,Louisiana,Parasols-Bar-New-Orleans-2,4,258,-90.08017,29.926485
5,Long Time Legends,Tommys Joynt,San Francisco,California,Tommys-Joynt-San-Francisco,4,2116,-122.421806,37.785495
5,Long Time Legends,Joe Tess Place,Omaha,Nebraska,Joe-Tess-Place-Omaha,3,41,-95.9476166,41.2029419
5,Long Time Legends,Big Jims,Pittsburgh,Pennsylvania,Big-Jims-Restaurant-and-Bar-Pittsburgh,4,104,-79.9496055,40.4270451
5,Something from Everywhere,Valencia Luncheria,Norwalk,Connecticut,Valencia-Luncheria-Norwalk,4,451,-73.4190063,41.1258507
5,Something from Everywhere,The Original Vito and Nicks Pizzeria,Chicago,Illinois,Vito-and-Nicks-Pizzeria-Chicago,4,384,-87.7213974,41.7392349
5,Something from Everywhere,Emilys Lebanese Delicatessen,Minneapolis,Minnesota,Emilys-Lebanese-Delicatessen-Minneapolis,4,124,-93.261192,44.995689
5,Neighborhood Favorites,Pats BBQ,Salt Lake City,Utah,Pats-Bar-B-Que-Salt-Lake-City,3.5,246,-111.8955078125,40.7243499756
5,Neighborhood Favorites,Blow Fly Inn,Gulfport,Mississippi,Blow-Fly-Inn-Gulfport,4,125,-89.0315399,30.4030304
5,Neighborhood Favorites,Tune-Up Cafe,Santa Fe,New Mexico,Tune-Up-Cafe-Santa-Fe,4.5,366,-105.9587173,35.6813011
5,Just Like Yesterday,Hob Nob Hill,San Diego,California,Hob-Nob-Hill-San-Diego,3.5,530,-117.1637792,32.7291908
5,Just Like Yesterday,The Silver Skillet,Atlanta,Georgia,The-Silver-Skillet-Atlanta,3,204,-84.3940410925,33.7863690464
5,Just Like Yesterday,Tufanos Vernon Park Tap,Chicago,Illinois,Tufanos-Vernon-Park-Tap-Chicago,4,255,-87.653999,41.872795
5,Return to Route 66,Standard Diner,Albuquerque,New Mexico,Standard-Diner-Albuquerque,3.5,266,-106.6436691,35.0831985
5,Return to Route 66,Dell Rheas Chicken Basket,Willowbrook,Illinois,Dell-Rheas-Chicken-Basket-Willowbrook,3.5,258,-87.9391937,41.7454796
5,Return to Route 66,Salsa Brava,Flagstaff,Arizona,Salsa-Brava-Flagstaff,3.5,391,-111.6156,35.203979
5,Smokin BBQ,Green Mesquite,Austin,Texas,Green-Mesquite-Austin,3,109,-97.792394,30.1550518
5,Smokin BBQ,Gorilla BBQ,Pacifica,California,Gorilla-Barbeque-Pacifica,4,1155,-122.4876871838,37.6132126252
5,Smokin BBQ,Wilsons Holy Smoke BBQ,Fairfield,Connecticut,Wilsons-Barbeque-Fairfield,2.5,88,-73.2643206418,41.1410535872
5,Regional Classics,Cecilias Cafe,Albuquerque,New Mexico,Cecilias-Cafe-Albuquerque,4,114,-106.6542327404,35.0835024565
5,Regional Classics,Joey Ks Restaurant and Bar,New Orleans,Louisiana,Joey-Ks-Restaurant-and-Bar-New-Orleans,3.5,204,-90.0847922206,29.9250280257
5,Regional Classics,Kelly Os Diner,Pittsburgh,Pennsylvania,Kelly-Os-Diner-Pittsburgh,3,37,-80.0351028442,40.5478057861
5,All Kinds of Fast Food,Super Duper Weenie,Fairfield,Connecticut,Super-Duper-Weenie-Fairfield,4,177,-73.2335282117,41.1640072614
5,All Kinds of Fast Food,California Tacos,Omaha,Nebraska,California-Tacos-and-More-Omaha,3.5,153,-95.9614516884,41.2647048355
5,All Kinds of Fast Food,Berts Burger Bowl,Santa Fe,New Mexico,Berts-Burger-Bowl-Santa-Fe,3,59,-105.9443283,35.69067
5,Family Favorites,Giustis,Walnut Grove,California,Giustis-Walnut-Grove,4,112,-121.4974823,38.2239304
5,Family Favorites,Haus Murphys,Glendale,Arizona,Haus-Murphys-Glendale,4,342,-112.1829681396,33.5382728577
5,Family Favorites,Louies,Dallas,Texas,Louies-Dallas,3.5,206,-96.774513,32.8111
6,Funky Joints,Bizzaro Cafe,Seattle,Washington,Bizzarro-Italian-Cafe-Seattle-2,4,559,-122.341713,47.6619606
6,Funky Joints,Chef Point Cafe,Wautaga,Texas,Chef-Point-Cafe-Watauga,3.5,412,-97.2535782,32.8608513
6,Funky Joints,Jamies Bar and Grill,Sacramento,California,Jamies-Bar-and-Grill-Sacramento,4,501,-121.5076041967,38.5657386482
6,Their Own Way,Bluewater Seafood Market and Grill,San Diego,California,Blue-water-Seafood-Market-and-Grill-San-Diego,4,2041,-117.1798019409,32.7420539856
6,Their Own Way,Brandys Restaurant and Bakery,Flagstaff,Arizona,Brandys-Restaurant-and-Bakery-Flagstaff,3.5,224,-111.620947,35.218908
